punto,lat,lon,elevation
0,20.255188,-89.736501,83.0
1,20.25548,-89.848061,67.0
2,20.315135,-89.848061,53.0
3,20.195826,-89.793642,85.0
4,20.25548,-89.793642,69.0
5,20.315135,-89.793642,67.0
6,20.195826,-89.739224,87.0
7,20.25548,-89.739224,82.0
8,20.315135,-89.739224,61.0
9,20.25548,-89.684805,87.0
10,20.315135,-89.684805,59.0
11,20.195826,-89.630386,83.0
12,20.25548,-89.630386,63.0
13,20.315135,-89.630386,43.0
