punto,lat,lon,elevation
0,21.07494,-86.926401,13.0
1,20.988639,-87.025836,20.0
2,21.045769,-87.025836,20.0
3,21.102898,-87.025836,15.0
4,21.160027,-87.025836,13.0
5,20.988639,-86.954512,17.0
6,21.045769,-86.954512,17.0
7,21.102898,-86.954512,12.0
8,21.160027,-86.954512,11.0
9,20.988639,-86.883188,8.0
10,21.045769,-86.883188,12.0
11,21.102898,-86.883188,5.0
12,21.160027,-86.883188,8.0
13,21.045769,-86.811864,3.0
14,21.102898,-86.811864,-1.0
15,21.160027,-86.811864,2.0
