punto,lat,lon,elevation
0,17.347491,-98.091449,2248.0
1,17.26389,-98.130639,2710.0
2,17.305693,-98.130639,2259.0
3,17.347495,-98.130639,2236.0
4,17.26389,-98.091614,2380.0
5,17.305693,-98.091614,2189.0
6,17.347495,-98.091614,2252.0
7,17.389298,-98.091614,2115.0
8,17.347495,-98.05259,1850.0
9,17.389298,-98.05259,1931.0
10,17.431101,-98.05259,2091.0
