punto,lat,lon,elevation
0,20.26727,-97.710728,208.0
1,20.259224,-97.737719,350.0
2,20.275109,-97.737719,464.0
3,20.243339,-97.71814,668.0
4,20.259224,-97.71814,374.0
5,20.275109,-97.71814,195.0
6,20.243339,-97.698561,426.0
7,20.259224,-97.698561,202.0
8,20.275109,-97.698561,177.0
9,20.290994,-97.698561,292.0
10,20.275109,-97.678982,203.0
11,20.290994,-97.678982,285.0
