punto,lat,lon,elevation
0,18.709045,-96.67594,278.0
1,18.747551,-96.815769,522.0
2,18.709011,-96.765981,344.0
3,18.670471,-96.716193,284.0
4,18.709011,-96.716193,306.0
5,18.670471,-96.666405,235.0
6,18.709011,-96.666405,261.0
7,18.747551,-96.666405,251.0
8,18.670471,-96.616617,206.0
9,18.709011,-96.616617,219.0
