punto,lat,lon,elevation
0,15.97706,-95.772138,156.0
1,15.891771,-95.935006,228.0
2,15.891771,-95.855262,126.0
3,15.891771,-95.775518,3.0
4,15.975402,-95.775518,171.0
5,16.059032,-95.775518,619.0
6,16.059032,-95.695774,356.0
7,16.059032,-95.61603,396.0
