punto,lat,lon,elevation
0,17.361479,-96.543552,1863.0
1,17.350914,-96.567372,1703.0
2,17.371537,-96.567372,2043.0
3,17.392161,-96.567372,1525.0
4,17.330291,-96.548902,1687.0
5,17.350914,-96.548902,2172.0
6,17.371537,-96.548902,1863.0
7,17.330291,-96.530432,1981.0
8,17.350914,-96.530432,2310.0
9,17.371537,-96.530432,2016.0
10,17.371537,-96.511962,2532.0
11,17.392161,-96.511962,2619.0
