punto,lat,lon,elevation
0,17.861685,-94.685505,2.0
1,17.752016,-94.754533,4.0
2,17.806905,-94.754533,23.0
3,17.916683,-94.754533,26.0
4,17.971572,-94.754533,31.0
5,17.752016,-94.710381,13.0
6,17.806905,-94.710381,18.0
7,17.861794,-94.710381,11.0
8,17.916683,-94.710381,20.0
9,17.971572,-94.710381,51.0
10,17.806905,-94.666229,4.0
11,17.861794,-94.666229,7.0
