punto,lat,lon,elevation
0,19.098601,-103.65424,908.0
1,19.098544,-103.741493,430.0
2,19.174283,-103.741493,399.0
3,19.250022,-103.741493,484.0
4,19.098544,-103.657147,934.0
5,19.174283,-103.657147,508.0
6,18.947067,-103.5728,426.0
7,19.022805,-103.5728,508.0
8,19.098544,-103.5728,434.0
9,19.174283,-103.5728,528.0
