punto,lat,lon,elevation
0,20.960846,-89.439398,13.0
1,20.960845,-89.492114,14.0
2,20.986279,-89.492114,11.0
3,20.935411,-89.467879,14.0
4,20.986279,-89.467879,9.0
5,20.935411,-89.443644,12.0
6,20.960845,-89.443644,11.0
7,20.986279,-89.443644,8.0
8,20.935411,-89.419409,17.0
