punto,lat,lon,elevation
0,19.248655,-97.719897,2363.0
1,19.279374,-97.803829,2408.0
2,19.216792,-97.767985,2365.0
3,19.248083,-97.767985,2370.0
4,19.279374,-97.767985,2424.0
5,19.216792,-97.732142,2357.0
6,19.248083,-97.732142,2364.0
7,19.279374,-97.732142,2385.0
8,19.216792,-97.696299,2354.0
9,19.248083,-97.696299,2353.0
10,19.279374,-97.696299,2354.0
11,19.248083,-97.660455,2350.0
12,19.279374,-97.660455,2351.0
