punto,lat,lon,elevation
0,19.246531,-98.26276,2222.0
1,19.234762,-98.272734,2195.0
2,19.24264,-98.272734,2276.0
3,19.250517,-98.272734,2268.0
4,19.234762,-98.266453,2199.0
5,19.24264,-98.266453,2226.0
6,19.250517,-98.266453,2284.0
7,19.258395,-98.266453,2309.0
8,19.24264,-98.260172,2204.0
9,19.250517,-98.260172,2265.0
10,19.258395,-98.260172,2322.0
11,19.250517,-98.253891,2330.0
12,19.258395,-98.253891,2292.0
