punto,lat,lon,elevation
0,18.758637,-103.596915,238.0
1,18.677592,-103.69191,8.0
2,18.731504,-103.69191,18.0
3,18.677592,-103.645693,37.0
4,18.731504,-103.645693,44.0
5,18.677592,-103.599476,189.0
6,18.731504,-103.599476,90.0
7,18.785417,-103.599476,168.0
8,18.839329,-103.599476,188.0
9,18.731504,-103.553259,265.0
10,18.785417,-103.553259,865.0
