punto,lat,lon,elevation
0,21.786351,-101.678897,2359.0
1,21.835254,-101.855103,2362.0
2,21.737384,-101.768963,2129.0
3,21.835254,-101.768963,2179.0
4,21.933125,-101.768963,2162.0
5,21.639513,-101.682822,2475.0
6,21.737384,-101.682822,2375.0
7,21.835254,-101.682822,2285.0
8,21.933125,-101.682822,2125.0
9,21.639513,-101.596682,2155.0
10,21.737384,-101.596682,2187.0
11,21.835254,-101.596682,2231.0
