punto,lat,lon,elevation
0,23.224924,-103.016289,2077.0
1,23.224673,-103.35041,2215.0
2,23.038832,-103.177229,2150.0
3,23.224673,-103.177229,2213.0
4,23.410513,-103.177229,2415.0
5,23.038832,-103.004049,2571.0
6,23.224673,-103.004049,2085.0
7,23.410513,-103.004049,2041.0
8,23.224673,-102.830868,2166.0
9,23.410513,-102.830868,2075.0
10,23.224673,-102.657688,2087.0
11,23.410513,-102.657688,2118.0
