punto,lat,lon,elevation
0,28.765826,-107.027201,2011.0
1,28.681586,-107.128075,2142.0
2,29.025894,-107.128075,2138.0
3,28.509433,-106.982343,2085.0
4,28.681586,-106.982343,1996.0
5,28.85374,-106.982343,2162.0
6,29.025894,-106.982343,2111.0
7,28.509433,-106.836612,1991.0
8,28.681586,-106.836612,2039.0
9,28.85374,-106.836612,2087.0
10,29.025894,-106.836612,2239.0
11,28.509433,-106.69088,1993.0
