punto,lat,lon,elevation
0,17.855682,-92.422391,0.0
1,17.666353,-92.59985,13.0
2,17.79248,-92.59985,27.0
3,17.918607,-92.59985,-1.0
4,18.044734,-92.59985,1.0
5,17.666353,-92.481672,37.0
6,17.79248,-92.481672,20.0
7,17.918607,-92.481672,4.0
8,18.044734,-92.481672,1.0
9,17.666353,-92.363494,52.0
10,17.79248,-92.363494,4.0
11,17.918607,-92.363494,0.0
12,18.044734,-92.363494,-1.0
13,17.79248,-92.245316,-1.0
