punto,lat,lon,elevation
0,16.842435,-96.918958,1988.0
1,16.844749,-96.976375,2774.0
2,16.868506,-96.976375,2300.0
3,16.820991,-96.950224,2385.0
4,16.844749,-96.950224,2345.0
5,16.868506,-96.950224,1965.0
6,16.820991,-96.924073,2021.0
7,16.844749,-96.924073,1912.0
8,16.820991,-96.897923,1647.0
9,16.844749,-96.897923,1789.0
10,16.868506,-96.897923,2026.0
11,16.820991,-96.871772,1692.0
12,16.844749,-96.871772,1951.0
13,16.868506,-96.871772,2123.0
