punto,lat,lon,elevation
0,16.92601,-92.996228,915.0
1,16.925457,-93.037897,970.0
2,16.953408,-93.037897,680.0
3,16.925457,-93.009466,1035.0
4,16.953408,-93.009466,984.0
5,16.925457,-92.981036,1425.0
6,16.953408,-92.981036,1562.0
7,16.897506,-92.952605,1254.0
8,16.925457,-92.952605,1638.0
9,16.897506,-92.924174,1236.0
