punto,lat,lon,elevation
0,29.346728,-108.294537,1968.0
1,28.907242,-108.516088,1322.0
2,29.126836,-108.516088,1154.0
3,29.346431,-108.516088,1459.0
4,29.566026,-108.516088,2236.0
5,29.78562,-108.516088,2068.0
6,28.907242,-108.270288,2328.0
7,29.126836,-108.270288,1587.0
8,29.346431,-108.270288,2082.0
9,29.566026,-108.270288,2202.0
10,29.78562,-108.270288,2358.0
11,29.126836,-108.024488,2121.0
12,29.346431,-108.024488,2188.0
13,29.566026,-108.024488,2316.0
