punto,lat,lon,elevation
0,21.065862,-99.068676,1193.0
1,21.087647,-99.136146,1576.0
2,21.131371,-99.136146,1342.0
3,21.043924,-99.091417,1658.0
4,21.087647,-99.091417,1701.0
5,21.131371,-99.091417,1136.0
6,21.0002,-99.046687,662.0
7,21.043924,-99.046687,943.0
8,21.087647,-99.046687,1368.0
9,21.131371,-99.046687,637.0
10,21.0002,-99.001957,771.0
11,21.043924,-99.001957,440.0
