punto,lat,lon,elevation
0,18.377291,-96.822098,1095.0
1,18.283366,-96.865169,963.0
2,18.377083,-96.865169,740.0
3,18.330224,-96.818341,804.0
4,18.377083,-96.818341,1112.0
5,18.423941,-96.818341,745.0
6,18.470799,-96.818341,327.0
7,18.377083,-96.771512,87.0
8,18.423941,-96.771512,81.0
