punto,lat,lon,elevation
0,20.235078,-103.564556,1354.0
1,20.25842,-103.672277,1575.0
2,20.305062,-103.672277,1419.0
3,20.165135,-103.613305,2014.0
4,20.211777,-103.613305,1698.0
5,20.25842,-103.613305,1383.0
6,20.305062,-103.613305,1359.0
7,20.165135,-103.554333,1522.0
8,20.211777,-103.554333,1379.0
9,20.25842,-103.554333,1357.0
10,20.305062,-103.554333,1351.0
11,20.165135,-103.49536,1350.0
12,20.211777,-103.49536,1478.0
13,20.25842,-103.49536,2088.0
