punto,lat,lon,elevation
0,19.793581,-100.065924,2638.0
1,19.75375,-100.116242,2919.0
2,19.780419,-100.116242,2870.0
3,19.807088,-100.116242,2702.0
4,19.833758,-100.116242,2665.0
5,19.807088,-100.082614,2589.0
6,19.833758,-100.082614,2572.0
7,19.780419,-100.048987,2817.0
8,19.807088,-100.048987,2631.0
9,19.75375,-100.015359,2930.0
10,19.780419,-100.015359,2883.0
11,19.807088,-100.015359,2620.0
