punto,lat,lon,elevation
0,21.38968,-98.19708,130.0
1,21.295053,-98.295604,64.0
2,21.389658,-98.295604,139.0
3,21.200449,-98.192632,127.0
4,21.295053,-98.192632,104.0
5,21.389658,-98.192632,178.0
6,21.484262,-98.192632,96.0
7,21.578866,-98.192632,73.0
8,21.200449,-98.08966,122.0
9,21.295053,-98.08966,114.0
10,21.389658,-98.08966,87.0
11,21.484262,-98.08966,70.0
12,21.578866,-98.08966,92.0
