punto,lat,lon,elevation
0,17.350044,-96.177433,1149.0
1,17.355249,-96.200321,919.0
2,17.345355,-96.188719,724.0
3,17.355249,-96.188719,765.0
4,17.365143,-96.188719,471.0
5,17.335462,-96.177118,1055.0
6,17.345355,-96.177118,1122.0
7,17.355249,-96.177118,1106.0
8,17.365143,-96.177118,654.0
9,17.335462,-96.165517,1266.0
10,17.345355,-96.165517,1024.0
11,17.355249,-96.165517,1199.0
12,17.365143,-96.165517,857.0
