punto,lat,lon,elevation
0,21.210497,-88.381461,17.0
1,21.165182,-88.443887,11.0
2,21.210814,-88.443887,12.0
3,21.256446,-88.443887,14.0
4,21.165182,-88.404104,17.0
5,21.210814,-88.404104,8.0
6,21.256446,-88.404104,13.0
7,21.165182,-88.364322,16.0
8,21.210814,-88.364322,19.0
9,21.256446,-88.364322,17.0
10,21.165182,-88.324539,22.0
11,21.210814,-88.324539,16.0
12,21.165182,-88.284756,22.0
