punto,lat,lon,elevation
0,20.539699,-99.652609,1695.0
1,20.479959,-99.770772,1958.0
2,20.539683,-99.770772,1935.0
3,20.479959,-99.706464,1911.0
4,20.539683,-99.706464,1710.0
5,20.479959,-99.642156,1856.0
6,20.539683,-99.642156,1700.0
7,20.599407,-99.642156,1723.0
8,20.539683,-99.577849,1864.0
9,20.599407,-99.577849,1691.0
10,20.479959,-99.513541,2386.0
11,20.539683,-99.513541,1872.0
12,20.599407,-99.513541,1898.0
