punto,lat,lon,elevation
0,25.270658,-99.408929,249.0
1,25.270425,-99.670532,305.0
2,25.385258,-99.670532,279.0
3,25.155592,-99.540907,291.0
4,25.270425,-99.540907,300.0
5,25.385258,-99.540907,229.0
6,25.155592,-99.411282,324.0
7,25.270425,-99.411282,248.0
8,25.385258,-99.411282,225.0
9,25.155592,-99.281657,210.0
10,25.270425,-99.281657,197.0
11,25.385258,-99.281657,208.0
12,25.155592,-99.152032,227.0
13,25.270425,-99.152032,155.0
