punto,lat,lon,elevation
0,21.086026,-89.779973,9.0
1,21.049258,-89.80551,11.0
2,21.088451,-89.80551,6.0
3,21.127644,-89.80551,9.0
4,21.010065,-89.773717,10.0
5,21.049258,-89.773717,5.0
6,21.088451,-89.773717,7.0
7,21.010065,-89.741924,9.0
8,21.049258,-89.741924,7.0
