punto,lat,lon,elevation
0,21.40823,-98.75015,211.0
1,21.428543,-98.797304,97.0
2,21.468185,-98.797304,71.0
3,21.388901,-98.763676,240.0
4,21.428543,-98.763676,87.0
5,21.468185,-98.763676,77.0
6,21.349259,-98.730048,366.0
7,21.388901,-98.730048,180.0
8,21.428543,-98.730048,148.0
9,21.468185,-98.730048,116.0
10,21.388901,-98.69642,309.0
11,21.428543,-98.69642,141.0
