punto,lat,lon,elevation
0,19.206699,-98.732306,2985.0
1,19.178012,-98.822977,2574.0
2,19.178012,-98.790402,2562.0
3,19.206934,-98.790402,2426.0
4,19.206934,-98.757826,2544.0
5,19.235856,-98.757826,2880.0
6,19.178012,-98.725251,3127.0
7,19.206934,-98.725251,3081.0
8,19.235856,-98.725251,3080.0
9,19.178012,-98.692676,3524.0
10,19.206934,-98.692676,3574.0
11,19.235856,-98.692676,3528.0
12,19.178012,-98.6601,4343.0
13,19.206934,-98.6601,4033.0
14,19.235856,-98.6601,3676.0
