punto,lat,lon,elevation
0,19.715666,-99.76222,2922.0
1,19.766455,-99.956193,2591.0
2,19.766455,-99.896679,2523.0
3,19.715618,-99.837164,2566.0
4,19.66478,-99.77765,2544.0
5,19.715618,-99.77765,2768.0
6,19.66478,-99.718136,2554.0
7,19.715618,-99.718136,2788.0
