punto,lat,lon,elevation
0,29.620735,-108.91242,1360.0
1,29.40673,-109.055563,511.0
2,29.546029,-109.055563,738.0
3,29.685329,-109.055563,1291.0
4,29.40673,-108.925413,792.0
5,29.546029,-108.925413,1020.0
6,29.685329,-108.925413,1015.0
7,29.824629,-108.925413,1364.0
8,29.40673,-108.795264,989.0
9,29.546029,-108.795264,947.0
10,29.685329,-108.795264,1836.0
11,29.824629,-108.795264,2340.0
12,29.546029,-108.665114,1438.0
13,29.685329,-108.665114,1896.0
14,29.824629,-108.665114,1879.0
