punto,lat,lon,elevation
0,19.828548,-98.612538,2437.0
1,19.815669,-98.628605,2551.0
2,19.841043,-98.628605,2486.0
3,19.790296,-98.596552,2521.0
4,19.815669,-98.596552,2485.0
5,19.841043,-98.596552,2499.0
6,19.841043,-98.564499,2573.0
7,19.866416,-98.564499,2641.0
8,19.866416,-98.532446,2823.0
