punto,lat,lon,elevation
0,26.019704,-108.070025,238.0
1,25.802667,-108.537197,43.0
2,26.019537,-108.537197,142.0
3,25.802667,-108.327746,52.0
4,26.019537,-108.327746,120.0
5,25.802667,-108.118295,142.0
6,26.019537,-108.118295,367.0
7,26.236407,-108.118295,893.0
8,25.802667,-107.908843,179.0
9,26.019537,-107.908843,435.0
10,26.236407,-107.908843,1207.0
11,25.802667,-107.699392,711.0
12,26.019537,-107.699392,1228.0
