punto,lat,lon,elevation
0,18.992315,-96.137741,16.0
1,18.961659,-96.222009,15.0
2,19.083825,-96.222009,23.0
3,18.900575,-96.172001,19.0
4,18.961659,-96.172001,14.0
5,19.022742,-96.172001,13.0
6,19.083825,-96.172001,14.0
7,18.900575,-96.121993,26.0
8,18.961659,-96.121993,18.0
9,19.022742,-96.121993,11.0
10,18.961659,-96.071984,44.0
