punto,lat,lon,elevation
0,26.308393,-103.603733,1120.0
1,26.384661,-103.887381,1137.0
2,26.569789,-103.887381,1133.0
3,26.199532,-103.730742,1098.0
4,26.384661,-103.730742,1113.0
5,26.569789,-103.730742,1161.0
6,26.014403,-103.574103,1098.0
7,26.199532,-103.574103,1096.0
8,26.384661,-103.574103,1328.0
9,26.569789,-103.574103,1272.0
10,26.014403,-103.417464,1093.0
11,26.199532,-103.417464,1094.0
12,26.384661,-103.417464,1091.0
13,26.569789,-103.417464,1267.0
