punto,lat,lon,elevation
0,20.006958,-103.447282,1709.0
1,19.931269,-103.549156,1346.0
2,19.981804,-103.549156,1345.0
3,19.931269,-103.486076,1740.0
4,19.981804,-103.486076,1637.0
5,20.032339,-103.486076,1435.0
6,19.981804,-103.422996,1791.0
7,20.032339,-103.422996,1650.0
8,19.981804,-103.359916,2143.0
