punto,lat,lon,elevation
0,18.745005,-98.042169,1614.0
1,18.745046,-98.067804,1583.0
2,18.757794,-98.067804,1636.0
3,18.745046,-98.049764,1632.0
4,18.757794,-98.049764,1661.0
5,18.745046,-98.031725,1635.0
6,18.732297,-98.013685,1673.0
7,18.732297,-97.995645,1719.0
8,18.732297,-97.977605,1831.0
