punto,lat,lon,elevation
0,23.421098,-105.95615,413.0
1,23.191067,-106.134378,118.0
2,23.306159,-106.134378,283.0
3,23.421251,-106.134378,167.0
4,23.536343,-106.134378,231.0
5,23.191067,-106.025856,253.0
6,23.306159,-106.025856,180.0
7,23.421251,-106.025856,475.0
8,23.536343,-106.025856,478.0
9,23.651435,-106.025856,311.0
10,23.421251,-105.917333,503.0
11,23.536343,-105.917333,1198.0
12,23.421251,-105.808811,1563.0
13,23.536343,-105.808811,1358.0
