punto,lat,lon,elevation
0,17.375678,-97.866052,2062.0
1,17.274312,-97.910291,2225.0
2,17.320003,-97.910291,2644.0
3,17.365693,-97.910291,2135.0
4,17.411384,-97.910291,1863.0
5,17.274312,-97.860364,1884.0
6,17.320003,-97.860364,1967.0
7,17.365693,-97.860364,1827.0
8,17.411384,-97.860364,1961.0
9,17.274312,-97.810437,1899.0
10,17.320003,-97.810437,1920.0
11,17.365693,-97.810437,2002.0
12,17.411384,-97.810437,2356.0
