punto,lat,lon,elevation
0,16.602627,-92.257264,2245.0
1,16.604698,-92.3262,2196.0
2,16.549052,-92.264797,2552.0
3,16.604698,-92.264797,2203.0
4,16.660345,-92.264797,2062.0
5,16.549052,-92.203394,2391.0
6,16.604698,-92.203394,2157.0
7,16.660345,-92.203394,1922.0
8,16.660345,-92.141991,1800.0
