punto,lat,lon,elevation
0,16.919583,-97.463095,993.0
1,16.903983,-97.493302,1797.0
2,16.919583,-97.493302,1788.0
3,16.935182,-97.493302,1832.0
4,16.903983,-97.475855,1488.0
5,16.919583,-97.475855,1398.0
6,16.935182,-97.475855,1423.0
7,16.903983,-97.458408,940.0
8,16.919583,-97.458408,953.0
9,16.903983,-97.440961,1388.0
10,16.919583,-97.440961,1282.0
11,16.935182,-97.440961,1063.0
12,16.903983,-97.423514,1750.0
13,16.919583,-97.423514,1433.0
