punto,lat,lon,elevation
0,20.241903,-101.5899,1780.0
1,20.187255,-101.61289,1686.0
2,20.223661,-101.61289,1698.0
3,20.260068,-101.61289,1690.0
4,20.296475,-101.61289,1691.0
5,20.187255,-101.569717,2063.0
6,20.223661,-101.569717,1728.0
7,20.260068,-101.569717,1736.0
8,20.296475,-101.569717,1690.0
9,20.260068,-101.526543,1694.0
10,20.296475,-101.526543,1693.0
11,20.296475,-101.48337,1704.0
