punto,lat,lon,elevation
0,16.794759,-96.727481,1470.0
1,16.783016,-96.748984,1467.0
2,16.793065,-96.748984,1471.0
3,16.803115,-96.748984,1468.0
4,16.793065,-96.739027,1470.0
5,16.803115,-96.739027,1475.0
6,16.793065,-96.72907,1473.0
7,16.803115,-96.72907,1472.0
8,16.793065,-96.719113,1474.0
9,16.803115,-96.719113,1481.0
10,16.783016,-96.709155,1481.0
11,16.793065,-96.709155,1484.0
12,16.803115,-96.709155,1488.0
