punto,lat,lon,elevation
0,18.940947,-98.887105,1671.0
1,18.905642,-98.931453,1452.0
2,18.929205,-98.931453,1559.0
3,18.905642,-98.907562,1525.0
4,18.929205,-98.907562,1564.0
5,18.952769,-98.907562,1734.0
6,18.929205,-98.883672,1631.0
7,18.952769,-98.883672,1724.0
8,18.976332,-98.883672,1900.0
9,18.929205,-98.859781,1804.0
10,18.952769,-98.859781,1863.0
11,18.976332,-98.859781,1920.0
