punto,lat,lon,elevation
0,19.282751,-98.941671,2239.0
1,19.244159,-98.960006,2239.0
2,19.263363,-98.960006,2236.0
3,19.282568,-98.960006,2233.0
4,19.301772,-98.960006,2239.0
5,19.244159,-98.943482,2232.0
6,19.263363,-98.943482,2305.0
7,19.282568,-98.943482,2239.0
8,19.301772,-98.943482,2238.0
9,19.244159,-98.926958,2237.0
10,19.282568,-98.926958,2236.0
