punto,lat,lon,elevation
0,17.425617,-96.373166,1722.0
1,17.406554,-96.405477,1846.0
2,17.444861,-96.405477,2624.0
3,17.406554,-96.391848,1414.0
4,17.419323,-96.391848,1586.0
5,17.432092,-96.391848,2058.0
6,17.444861,-96.391848,2147.0
7,17.406554,-96.378219,1142.0
8,17.419323,-96.378219,1837.0
9,17.432092,-96.378219,1702.0
10,17.406554,-96.36459,1150.0
11,17.419323,-96.36459,1603.0
12,17.432092,-96.36459,1509.0
13,17.419323,-96.350961,1396.0
