punto,lat,lon,elevation
0,16.257761,-96.319338,2395.0
1,16.214653,-96.328916,2952.0
2,16.236124,-96.328916,2906.0
3,16.257595,-96.328916,2539.0
4,16.279066,-96.328916,2023.0
5,16.214653,-96.308726,3158.0
6,16.236124,-96.308726,3116.0
7,16.257595,-96.308726,2465.0
8,16.279066,-96.308726,2106.0
9,16.300537,-96.308726,2055.0
10,16.214653,-96.288536,3499.0
11,16.236124,-96.288536,2905.0
