punto,lat,lon,elevation
0,19.510864,-97.268535,2490.0
1,19.429889,-97.367179,2460.0
2,19.537799,-97.367179,2402.0
3,19.591754,-97.367179,2466.0
4,19.429889,-97.300079,2524.0
5,19.483844,-97.300079,2382.0
6,19.537799,-97.300079,2372.0
7,19.591754,-97.300079,2377.0
8,19.483844,-97.232979,2705.0
9,19.537799,-97.232979,2543.0
10,19.591754,-97.232979,2394.0
11,19.483844,-97.16588,3924.0
12,19.537799,-97.16588,3210.0
13,19.591754,-97.16588,2698.0
