punto,lat,lon,elevation
0,16.221922,-95.981225,1717.0
1,16.149733,-95.955093,1993.0
2,16.221999,-95.955093,1689.0
3,16.294264,-95.955093,1234.0
4,16.221999,-95.88273,778.0
5,16.294264,-95.88273,1697.0
6,16.077468,-95.810367,934.0
7,16.149733,-95.810367,1378.0
8,16.221999,-95.810367,772.0
9,16.294264,-95.810367,1066.0
10,16.36653,-95.810367,572.0
