punto,lat,lon,elevation
0,17.161803,-92.809588,1355.0
1,17.135374,-92.829179,1992.0
2,17.152971,-92.829179,1677.0
3,17.135374,-92.811306,1746.0
4,17.152971,-92.811306,1459.0
5,17.170568,-92.811306,1255.0
6,17.135374,-92.793433,1327.0
7,17.152971,-92.793433,1271.0
8,17.170568,-92.793433,848.0
9,17.188165,-92.793433,535.0
