punto,lat,lon,elevation
0,24.757449,-100.381593,2020.0
1,24.454672,-100.630234,1747.0
2,24.654767,-100.630234,2352.0
3,24.854861,-100.630234,1926.0
4,25.054956,-100.630234,1882.0
5,24.454672,-100.433055,1971.0
6,24.654767,-100.433055,1918.0
7,24.854861,-100.433055,1880.0
8,25.054956,-100.433055,2428.0
9,24.454672,-100.235875,1832.0
10,24.654767,-100.235875,1941.0
11,24.854861,-100.235875,3365.0
12,25.054956,-100.235875,1728.0
13,24.654767,-100.038696,1968.0
14,24.854861,-100.038696,1556.0
