punto,lat,lon,elevation
0,17.370936,-96.22948,1023.0
1,17.339162,-96.258483,1291.0
2,17.36032,-96.258483,1722.0
3,17.381478,-96.258483,1858.0
4,17.339162,-96.239525,1223.0
5,17.36032,-96.239525,1441.0
6,17.381478,-96.239525,1759.0
7,17.36032,-96.220566,1086.0
8,17.381478,-96.220566,786.0
9,17.402636,-96.220566,824.0
10,17.339162,-96.201607,943.0
11,17.36032,-96.201607,900.0
12,17.381478,-96.201607,880.0
