punto,lat,lon,elevation
0,19.322989,-98.046541,2753.0
1,19.330581,-98.074844,2624.0
2,19.345827,-98.074844,2549.0
3,19.330581,-98.058079,2642.0
4,19.300091,-98.041314,2903.0
5,19.315336,-98.041314,2793.0
6,19.330581,-98.041314,2692.0
7,19.345827,-98.041314,2624.0
8,19.300091,-98.024549,2892.0
9,19.315336,-98.024549,2773.0
