punto,lat,lon,elevation
0,17.720101,-100.023214,1062.0
1,17.506137,-100.111586,2284.0
2,17.613134,-100.111586,2250.0
3,17.720132,-100.111586,1769.0
4,17.82713,-100.111586,874.0
5,17.934128,-100.111586,521.0
6,17.506137,-100.009156,2444.0
7,17.613134,-100.009156,2178.0
8,17.720132,-100.009156,1282.0
9,17.82713,-100.009156,1165.0
10,17.934128,-100.009156,638.0
11,17.506137,-99.906726,1318.0
12,17.720132,-99.906726,2211.0
13,17.82713,-99.906726,1266.0
14,17.934128,-99.906726,466.0
