punto,lat,lon,elevation
0,19.289388,-98.117255,2594.0
1,19.309262,-98.193772,2292.0
2,19.289405,-98.16889,2380.0
3,19.309262,-98.16889,2348.0
4,19.269548,-98.144008,2506.0
5,19.289405,-98.144008,2461.0
6,19.269548,-98.119125,2667.0
7,19.289405,-98.119125,2588.0
8,19.269548,-98.094243,2841.0
9,19.289405,-98.094243,2742.0
10,19.289405,-98.069361,2879.0
11,19.309262,-98.069361,2727.0
