punto,lat,lon,elevation
0,20.596358,-99.049937,2114.0
1,20.476186,-99.116717,1884.0
2,20.5361,-99.116717,1813.0
3,20.596015,-99.116717,1917.0
4,20.655929,-99.116717,2345.0
5,20.715843,-99.116717,2300.0
6,20.476186,-99.053818,2115.0
7,20.5361,-99.053818,2213.0
8,20.596015,-99.053818,2174.0
9,20.655929,-99.053818,1830.0
10,20.715843,-99.053818,2188.0
11,20.476186,-98.990919,1939.0
12,20.5361,-98.990919,1813.0
13,20.596015,-98.990919,1873.0
