punto,lat,lon,elevation
0,17.74884,-97.075673,2154.0
1,17.716346,-97.093662,2525.0
2,17.737869,-97.093662,2421.0
3,17.759392,-97.093662,2126.0
4,17.780915,-97.093662,1890.0
5,17.737869,-97.072626,2217.0
6,17.759392,-97.072626,1970.0
7,17.780915,-97.072626,1942.0
8,17.759392,-97.051589,1419.0
9,17.780915,-97.051589,1769.0
10,17.759392,-97.030553,1050.0
11,17.780915,-97.030553,1649.0
