punto,lat,lon,elevation
0,16.625419,-95.618758,415.0
1,16.612708,-95.65876,921.0
2,16.638801,-95.65876,717.0
3,16.586615,-95.629773,559.0
4,16.612708,-95.629773,480.0
5,16.638801,-95.629773,680.0
6,16.664895,-95.629773,464.0
7,16.586615,-95.600787,511.0
8,16.612708,-95.600787,470.0
9,16.638801,-95.600787,533.0
10,16.586615,-95.571801,380.0
11,16.612708,-95.571801,393.0
