punto,lat,lon,elevation
0,19.162243,-99.4617,2648.0
1,19.200099,-99.498489,2581.0
2,19.124388,-99.460103,2645.0
3,19.162244,-99.460103,2648.0
4,19.124388,-99.421717,2722.0
5,19.200099,-99.421717,2729.0
6,19.124388,-99.383331,3067.0
7,19.200099,-99.383331,3034.0
8,19.124388,-99.344945,3750.0
9,19.200099,-99.344945,3360.0
