punto,lat,lon,elevation
0,17.213006,-96.250141,1382.0
1,17.21578,-96.260742,1375.0
2,17.222736,-96.260742,1704.0
3,17.229692,-96.260742,1959.0
4,17.201869,-96.25316,1096.0
5,17.208825,-96.25316,1303.0
6,17.21578,-96.25316,1480.0
7,17.222736,-96.25316,1563.0
8,17.229692,-96.25316,1773.0
9,17.201869,-96.245578,1001.0
10,17.208825,-96.245578,1198.0
11,17.21578,-96.245578,1465.0
12,17.222736,-96.245578,1613.0
