punto,lat,lon,elevation
0,17.465844,-97.571242,2145.0
1,17.476147,-97.604746,2116.0
2,17.496855,-97.604746,2211.0
3,17.45544,-97.585212,2068.0
4,17.476147,-97.585212,2064.0
5,17.496855,-97.585212,2165.0
6,17.434732,-97.565678,2110.0
7,17.45544,-97.565678,2148.0
8,17.476147,-97.565678,2145.0
9,17.496855,-97.565678,2233.0
10,17.434732,-97.546144,2222.0
11,17.45544,-97.546144,2260.0
12,17.476147,-97.546144,2158.0
